chill_portions,chill_hours,uf_hours,utah_units,negation_hours,flower_chill_hours,leaf_chill_hours,frost_nights_full_bloom,frost_nights_green_fruit,frost_nights_pink,heat_hours_proxy,days_tmax_gt_32,days_tmax_gt_35,days_berry_gt_42,days_berry_gt_48,max_berry_c,dli_bloom,dli_winter,vpd_fruit,dtr,bee_hours,pollen_collapse_hours,anthracnose_hours,botrytis_hours,phytophthora_hours,harvest_rain_days,harvest_rain_mm,rain_crack_events,igp_fog_events,marine_fog_events,fog_dli_loss,fog_helps,monthly_tmin_mean,monthly_tmax_mean,monthly_precip_sum,monthly_vpd_mean,monthly_rsds_mean,monthly_tmin_01,monthly_tmin_02,monthly_tmin_03,monthly_tmin_04,monthly_tmin_05,monthly_tmin_06,monthly_tmin_07,monthly_tmin_08,monthly_tmin_09,monthly_tmin_10,monthly_tmin_11,monthly_tmin_12,monthly_tmax_01,monthly_tmax_02,monthly_tmax_03,monthly_tmax_04,monthly_tmax_05,monthly_tmax_06,monthly_tmax_07,monthly_tmax_08,monthly_tmax_09,monthly_tmax_10,monthly_tmax_11,monthly_tmax_12,monthly_precip_01,monthly_precip_02,monthly_precip_03,monthly_precip_04,monthly_precip_05,monthly_precip_06,monthly_precip_07,monthly_precip_08,monthly_precip_09,monthly_precip_10,monthly_precip_11,monthly_precip_12,monthly_vpd_01,monthly_vpd_02,monthly_vpd_03,monthly_vpd_04,monthly_vpd_05,monthly_vpd_06,monthly_vpd_07,monthly_vpd_08,monthly_vpd_09,monthly_vpd_10,monthly_vpd_11,monthly_vpd_12,monthly_rsds_01,monthly_rsds_02,monthly_rsds_03,monthly_rsds_04,monthly_rsds_05,monthly_rsds_06,monthly_rsds_07,monthly_rsds_08,monthly_rsds_09,monthly_rsds_10,monthly_rsds_11,monthly_rsds_12,monthly_dtr_01,monthly_dtr_02,monthly_dtr_03,monthly_dtr_04,monthly_dtr_05,monthly_dtr_06,monthly_dtr_07,monthly_dtr_08,monthly_dtr_09,monthly_dtr_10,monthly_dtr_11,monthly_dtr_12,system_label,chill_relevance,soil_ph_weight,par_fraction,uv_fraction,bloom_advance_days,apis_ok,site_id,lat,lon,source
0.0,280.0,292.0,-664.0,1306.0,240.0,320.0,0.0,0.0,0.0,1520.7599999999995,123.0,61.0,61.0,0.0,46.967999999999996,30.824224417582418,33.2814051655629,0.9926648390093332,23.73904109589041,5045.0,334.0,0.0,0.0,0.0,0.0,6.969831182795702,0.0,0.0,0.0,0.0,0.0,9.7025,33.475833333333334,30.439999999999998,0.8405441613048764,20.65083333333333,5.59,4.17,6.03,9.69,8.63,14.78,13.99,15.72,13.87,10.05,7.4,6.51,30.9,33.2,34.76,37.05,37.7,37.76,32.87,32.12,32.0,32.13,30.77,30.45,0.38,0.7,0.31,0.02,0.54,4.34,6.34,6.39,7.09,3.2,0.89,0.24,0.7453374706115135,0.8480426581289248,1.1319039236952098,1.5640219850760566,1.3952469025196546,1.0092700201995057,0.6104032521816244,0.5452221169630393,0.45110390719129406,0.5049089596661401,0.599542386040921,0.681526353384631,17.48,20.9,24.79,26.96,25.65,21.219999999999995,19.71,19.63,18.02,18.51,18.01,16.93,25.31,29.03,28.729999999999997,27.36,29.07,22.979999999999997,18.879999999999995,16.4,18.130000000000003,22.080000000000002,23.369999999999997,23.939999999999998,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,mx-zapopan,19.7,-103.46,nasa_power_climatology
0.0,1027.0,1027.0,74.5,1075.0,880.2857142857142,1173.7142857142856,0.0,0.0,0.0,1247.5199999999995,61.0,61.0,61.0,0.0,46.05,30.824224417582418,33.2814051655629,0.9873293819016349,25.258739726027393,4197.0,273.0,0.0,0.0,0.0,0.0,5.9757645161290345,0.0,0.0,0.0,0.0,0.0,6.448333333333333,31.747500000000002,29.78,0.8124559022007108,20.65083333333333,2.08,1.7900000000000003,3.48,7.4,6.78,11.859999999999998,11.39,13.18,9.0,5.69,3.28,1.45,28.26,32.5,33.33,35.7,36.98,37.25,30.95,29.51,29.08,30.19,29.23,27.99,0.38,0.66,0.27,0.03,0.63,4.7,6.93,6.34,6.33,2.57,0.7,0.24,0.6679165604121633,0.8589025269840826,1.1360563581128102,1.5595707655513966,1.44592223906398,1.0312402530579536,0.5463466136736292,0.49533884388039334,0.3943160300128443,0.4739576639669999,0.5520318381218557,0.587871133570423,17.48,20.9,24.79,26.96,25.65,21.219999999999995,19.71,19.63,18.02,18.51,18.01,16.93,26.18,30.71,29.849999999999998,28.300000000000004,30.199999999999996,25.39,19.56,16.330000000000002,20.08,24.5,25.95,26.54,substrate|open|net|deciduous,1.0,0.0,0.82,0.53,0.0,1.0,mx-sayula,19.88,-103.6,nasa_power_climatology
0.0,1027.0,1027.0,75.0,1075.0,821.6,1437.8,0.0,0.0,0.0,1247.5199999999995,61.0,61.0,61.0,0.0,46.05,42.31672085714287,33.2814051655629,2.9312002767920227,25.258739726027393,4197.0,273.0,0.0,0.0,0.0,0.0,0.34301428571428577,0.0,0.0,0.0,0.0,0.0,6.448333333333333,31.747500000000002,29.78,0.8124559022007108,20.65083333333333,2.08,1.7900000000000003,3.48,7.4,6.78,11.859999999999998,11.39,13.18,9.0,5.69,3.28,1.45,28.26,32.5,33.33,35.7,36.98,37.25,30.95,29.51,29.08,30.19,29.23,27.99,0.38,0.66,0.27,0.03,0.63,4.7,6.93,6.34,6.33,2.57,0.7,0.24,0.6679165604121633,0.8589025269840826,1.1360563581128102,1.5595707655513966,1.44592223906398,1.0312402530579536,0.5463466136736292,0.49533884388039334,0.3943160300128443,0.4739576639669999,0.5520318381218557,0.587871133570423,17.48,20.9,24.79,26.96,25.65,21.219999999999995,19.71,19.63,18.02,18.51,18.01,16.93,26.18,30.71,29.849999999999998,28.300000000000004,30.199999999999996,25.39,19.56,16.330000000000002,20.08,24.5,25.95,26.54,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,mx-tapalpa,19.94,-103.76,nasa_power_climatology
0.0,26.75,26.85,-420.5,1198.0,0.0,0.0,0.0,0.0,0.0,1509.1199999999994,92.0,61.0,61.0,0.0,46.788,30.75427661538461,33.09233054304636,0.8636455177249958,24.279890410958902,4615.0,396.0,0.0,0.0,0.0,0.0,7.77574731182796,0.0,0.0,0.0,0.0,0.0,8.846666666666666,33.16583333333333,35.099999999999994,0.8562512583617856,20.743333333333336,4.71,4.01,4.89,8.95,8.71,13.19,13.94,15.01,12.77,8.65,6.56,4.77,30.87,34.12,35.7,37.51,37.66,37.57,33.12,30.67,30.780000000000005,30.46,29.85,29.68,0.45,0.72,0.29,0.03,0.4,4.62,7.72,8.07,8.35,3.39,0.76,0.3,0.791944054582448,0.9716632805078743,1.2875818174615419,1.7155225779701777,1.5182453560017108,1.0089955844853,0.5473750706719118,0.441561159380985,0.3778830395859057,0.4258125559809623,0.5394119391197597,0.6490186645928526,17.39,20.75,24.8,26.9,26.01,21.61,20.42,19.9,18.21,18.32,17.92,16.69,26.16,30.11,30.810000000000002,28.56,28.949999999999996,24.380000000000003,19.18,15.660000000000002,18.010000000000005,21.810000000000002,23.290000000000003,24.91,substrate|open|net|evergreen,0.05,0.0,0.82,0.53,0.0,1.0,mx-autlan,19.77,-104.37,nasa_power_climatology
0.0,280.0,292.0,-663.5,1306.0,248.88888888888889,311.11111111111114,0.0,0.0,0.0,1520.7599999999995,123.0,61.0,61.0,0.0,46.967999999999996,51.60575714285716,40.58707947019866,2.8037107195891657,23.73904109589041,5045.0,334.0,0.0,0.0,0.0,0.0,0.5746666666666669,0.0,0.0,0.0,0.0,0.0,9.7025,33.475833333333334,30.439999999999998,0.8405441613048764,20.65083333333333,5.59,4.17,6.03,9.69,8.63,14.78,13.99,15.72,13.87,10.05,7.4,6.51,30.9,33.2,34.76,37.05,37.7,37.76,32.87,32.12,32.0,32.13,30.77,30.45,0.38,0.7,0.31,0.02,0.54,4.34,6.34,6.39,7.09,3.2,0.89,0.24,0.7453374706115135,0.8480426581289248,1.1319039236952098,1.5640219850760566,1.3952469025196546,1.0092700201995057,0.6104032521816244,0.5452221169630393,0.45110390719129406,0.5049089596661401,0.599542386040921,0.681526353384631,17.48,20.9,24.79,26.96,25.65,21.219999999999995,19.71,19.63,18.02,18.51,18.01,16.93,25.31,29.03,28.729999999999997,27.36,29.07,22.979999999999997,18.879999999999995,16.4,18.130000000000003,22.080000000000002,23.369999999999997,23.939999999999998,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,mx-ciudad-guzman,19.72,-103.46,nasa_power_climatology
0.0,976.0,977.0,-134.0,968.0,854.0,1098.0,0.0,0.0,7.75,1458.080000000001,123.0,61.0,61.0,0.0,45.63600000000001,54.93287142857144,40.47096754966887,3.6694716740801017,29.351561643835616,3607.0,181.0,0.0,0.0,0.0,0.0,0.7696774193548389,0.0,0.0,0.0,0.0,0.0,3.188333333333333,32.55500000000001,20.639999999999997,0.9591034485203092,21.855,-2.93,-1.26,-1.33,5.46,6.36,10.69,9.89,9.64,5.61,1.79,-1.36,-4.3,27.25,31.609999999999996,34.35,35.09,37.02,36.07,33.38,33.42,31.86,32.44,29.85,28.32,0.34,0.59,0.31,0.13,0.79,3.72,5.06,4.19,3.7,1.19,0.4,0.22,0.6520178501880446,0.885610287949871,1.1236412106714935,1.5602199004720532,1.6064428605599712,1.317744675776561,0.8946449912748639,0.8634848609685738,0.6617981956693655,0.6958510126081062,0.6399344570312743,0.6078510790735315,17.4,20.82,24.69,27.07,26.94,24.31,22.95,22.84,20.219999999999995,20.09,18.35,16.58,30.18,32.87,35.68,29.630000000000003,30.660000000000004,25.380000000000003,23.490000000000002,23.78,26.25,30.65,31.21,32.62,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,mx-encarnacion,21.53,-102.24,nasa_power_climatology
0.0,15.0,15.450000000000001,-1228.5,1542.0,0.0,0.0,0.0,0.0,0.0,5193.440000000002,123.0,123.0,123.0,123.0,56.87,31.7156392087912,30.288585456953633,2.3116433456042955,26.626986301369858,4323.0,1940.0,0.0,0.0,0.0,0.0,4.88769247311828,0.0,0.0,0.0,0.0,0.0,13.254999999999997,39.93833333333333,23.000000000000004,1.590114092694711,21.08416666666667,5.94,3.69,8.93,13.35,14.69,19.18,22.09,21.98,18.96,14.79,10.359999999999998,5.1,36.72,37.88,39.96,43.63,43.11,45.87,42.43,38.92,38.39,38.08,38.74,35.53,0.26,0.52,0.15,0.05,0.04,1.11,5.91,6.57,5.62,1.48,0.76,0.53,1.396333829647641,1.4070790191552687,1.9447648221492078,2.4882607865142368,2.4883204611051655,2.366062867097465,1.454762063436379,0.9395542520723232,0.7948596641148856,1.194337495061628,1.4139466824584837,1.193087169523849,15.51,18.890000000000004,23.26,26.18,27.66,25.88,22.9,21.6,19.84,19.66,16.86,14.77,30.779999999999998,34.190000000000005,31.03,30.28,28.42,26.689999999999998,20.34,16.94,19.43,23.29,28.380000000000003,30.43,substrate|open|net|evergreen,0.05,0.0,0.82,0.53,0.0,1.0,mx-culiacan,24.81,-107.39,nasa_power_climatology
0.0,20.6,20.6,-1099.0,1542.0,0.0,0.0,0.0,0.0,0.0,5121.72,123.0,123.0,123.0,123.0,55.58,32.00923345054944,30.065225602649004,2.665035405637201,27.364931506849317,3990.0,1847.0,0.0,0.0,0.0,0.0,3.641174193548388,0.0,0.0,0.0,0.0,0.0,12.383333333333333,39.82083333333333,17.509999999999998,1.5380732493696556,21.416666666666668,4.81,0.59,8.76,11.13,13.74,19.14,22.64,22.78,19.36,10.58,9.72,5.35,35.67,38.21999999999999,38.28,40.99,42.22,44.58,42.5,40.41,39.81000000000001,40.33,39.63,35.21,0.35,0.48000000000000004,0.13,0.04,0.05,0.72,4.53,4.95,4.26,1.1,0.5,0.4,1.173570564660638,1.1576392054538882,1.6831720955326277,2.0442687076845623,2.311002405120536,2.4350641412958822,1.6713934115104199,1.2045108406582883,1.050691333073626,1.2139854861708543,1.4124279774629758,1.0991528238115689,15.4,18.75,23.27,26.23,28.33,27.01,24.03,22.51,20.58,19.68,16.69,14.52,30.860000000000003,37.62999999999999,29.520000000000003,29.86,28.479999999999997,25.439999999999998,19.86,17.629999999999995,20.45000000000001,29.75,29.910000000000004,29.86,substrate|open|net|evergreen,0.05,0.0,0.82,0.53,0.0,1.0,mx-los-mochis,25.79,-108.99,nasa_power_climatology
0.0,5.95,6.15,-1393.5,1474.0,0.0,0.0,0.0,0.0,0.0,2858.9200000000005,123.0,123.0,123.0,31.0,48.623999999999995,32.00923345054944,30.065225602649004,2.0140570107708156,20.295972602739724,5219.0,988.0,0.0,0.0,0.0,0.0,3.9220021505376357,0.0,0.0,0.0,0.0,0.0,15.155,35.50333333333334,16.99,1.2328426690883718,21.416666666666668,6.28,4.7299999999999995,11.28,13.69,16.43,20.99,24.75,24.85,22.1,15.44,12.67,8.65,30.94,32.6,33.28,36.2,37.13,38.33,38.68,37.12,36.98,37.8,35.88,31.1,0.27,0.41,0.09,0.03,0.03,0.56,3.98,4.92,4.66,1.16,0.5,0.38,0.8387118028444531,0.8728051361460696,1.2121087175479341,1.4820904111605653,1.7031252014822913,1.7513718962231155,1.5014054124649092,1.188174019891895,1.0471475372688388,1.1732488382948687,1.1484930750676252,0.8754299806678968,15.4,18.75,23.27,26.23,28.33,27.01,24.03,22.51,20.58,19.68,16.69,14.52,24.66,27.87,22.0,22.510000000000005,20.700000000000003,17.34,13.93,12.269999999999996,14.879999999999995,22.36,23.21,22.450000000000003,substrate|open|net|evergreen,0.05,0.0,0.82,0.53,0.0,1.0,mx-guasave,25.57,-108.47,nasa_power_climatology
0.0,475.0,476.0,-146.0,1003.0,407.1428571428571,542.8571428571428,0.0,0.0,0.0,910.1200000000003,92.0,0.0,0.0,0.0,41.0,29.28444013186812,25.18233413245032,1.9455759289560433,22.73643835616438,4470.0,60.0,0.0,0.0,0.0,0.0,0.92357311827957,0.0,0.0,0.0,0.0,1.0,8.68,31.423333333333336,8.44,0.8219611851748785,19.776666666666667,3.71,5.26,7.0,7.4,9.39,10.26,12.17,12.63,13.140000000000002,10.95,6.58,5.67,27.66,27.94,28.95,29.61,31.68,34.49,35.0,33.93,36.29,34.63,30.67,26.23,1.13,1.64,0.87,0.48,0.2,1.11,0.11,0.11,0.19,0.41,0.74,1.45,0.603571359103936,0.6018838678665908,0.6250245720676656,0.6395593922354669,0.7228801354276666,0.909681333135266,1.081211111632564,1.095801480519842,1.203091766091054,1.0005638651662838,0.7772506486240859,0.6030146902281195,12.79,15.74,20.38,24.42,25.51,25.76,24.73,23.97,21.32,17.38,13.7,11.62,23.95,22.68,21.95,22.21,22.29,24.230000000000004,22.83,21.299999999999997,23.15,23.680000000000003,24.090000000000003,20.560000000000002,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,mx-ensenada,31.87,-116.6,nasa_power_climatology
0.0,0.0,0.0,-992.5,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.68,38.599414857142854,27.13603029139072,0.7676175073536936,15.82164383561644,5702.0,0.0,0.0,0.0,0.0,0.0,0.7468809523809523,0.0,0.0,0.0,0.0,1.0,11.979999999999999,27.814999999999998,5.3,0.5347363434933882,21.485,8.6,7.99,10.57,11.0,11.88,13.12,14.0,15.53,14.87,14.41,11.26,10.53,25.04,24.72,25.39,27.18,31.68,26.77,28.64,28.63,31.82,30.94,30.01,22.96,0.67,1.08,0.58,0.25,0.11,0.59,0.03,0.05,0.13,0.45,0.45,0.91,0.5249116267689182,0.48562729831762125,0.47288403639848775,0.47863436816602256,0.49669357334518466,0.42015887204425645,0.4682030922675742,0.5348240709502627,0.6703915799699806,0.6669087719891501,0.6641218979069217,0.5334769337962776,13.79,16.87,21.98,26.48,28.47,29.14,26.81,25.5,22.51,18.93,14.76,12.58,16.439999999999998,16.729999999999997,14.82,16.18,19.799999999999997,13.65,14.64,13.1,16.950000000000003,16.53,18.75,12.430000000000001,substrate|open|net|deciduous,1.0,0.0,0.82,0.53,0.0,1.0,mx-san-quintin,30.56,-115.94,nasa_power_climatology
0.0,0.0,0.0,-991.5,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.68,31.43118481318681,27.13603029139072,1.1071687827698977,15.82164383561644,5703.0,0.0,0.0,0.0,0.0,0.0,0.7020279569892474,0.0,0.0,0.0,0.0,1.0,11.979999999999999,27.814999999999998,5.3,0.5347363434933882,21.485,8.6,7.99,10.57,11.0,11.88,13.12,14.0,15.53,14.87,14.41,11.26,10.53,25.04,24.72,25.39,27.18,31.68,26.77,28.64,28.63,31.82,30.94,30.01,22.96,0.67,1.08,0.58,0.25,0.11,0.59,0.03,0.05,0.13,0.45,0.45,0.91,0.5249116267689182,0.48562729831762125,0.47288403639848775,0.47863436816602256,0.49669357334518466,0.42015887204425645,0.4682030922675742,0.5348240709502627,0.6703915799699806,0.6669087719891501,0.6641218979069217,0.5334769337962776,13.79,16.87,21.98,26.48,28.47,29.14,26.81,25.5,22.51,18.93,14.76,12.58,16.439999999999998,16.729999999999997,14.82,16.18,19.799999999999997,13.65,14.64,13.1,16.950000000000003,16.53,18.75,12.430000000000001,substrate|open|net|evergreen,0.05,0.0,0.82,0.53,0.0,1.0,mx-vicente-guerrero,30.73,-115.99,nasa_power_climatology
0.0,0.0,0.0,-2393.5,1722.0,0.0,0.0,0.0,0.0,0.0,1733.0000000000002,123.0,92.0,92.0,0.0,45.18600000000001,30.824224417582418,33.2814051655629,1.1117399232599368,18.58219178082192,6135.0,280.0,0.0,0.0,0.0,0.0,7.439550537634408,0.0,0.0,0.0,0.0,0.0,15.804166666666667,34.40166666666667,29.999999999999996,0.952342194081696,20.65083333333333,11.84,11.56,12.35,15.65,14.58,19.87,20.32,21.06,19.83,15.75,14.5,12.34,32.79,33.7,34.95,36.06000000000001,36.77,36.16,35.13,34.05,33.92,33.42,33.06,32.81,0.38,0.67,0.3,0.01,0.45,4.03,5.74,6.25,7.36,3.57,0.99,0.25,0.913376736580881,0.9873349107743573,1.1938489687813045,1.4983975072335407,1.3466573765178411,1.043793974262536,0.851096172090225,0.7340394640598001,0.6115871419179972,0.6220794752157189,0.7847736083620517,0.841120993184099,17.48,20.9,24.79,26.96,25.65,21.219999999999995,19.71,19.63,18.02,18.51,18.01,16.93,20.95,22.14,22.6,20.41000000000001,22.190000000000005,16.289999999999996,14.810000000000002,12.989999999999998,14.090000000000003,17.67,18.560000000000002,20.470000000000002,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,mx-colima,19.24,-103.72,nasa_power_climatology
0.0,938.0,945.0,8.0,1076.0,804.0,1072.0,0.0,0.0,0.0,916.52,61.0,61.0,61.0,0.0,44.034000000000006,30.686940197802194,33.21193541721853,1.0101162850972931,24.646849315068494,4222.0,92.0,0.0,0.0,0.0,0.0,4.568381720430108,0.0,0.0,0.0,0.0,0.0,6.585833333333333,31.280833333333334,24.349999999999998,0.7909531202702443,20.507499999999997,1.34,1.5400000000000003,3.72,8.73,7.69,11.640000000000002,12.51,11.99,6.53,6.28,3.5,3.56,28.72,32.54,33.36,34.14,36.13,35.37,30.0,29.24,29.15,29.6,29.18,27.94,0.29,0.55,0.36,0.11,1.0,3.8599999999999994,5.41,5.25,4.85,1.93,0.56,0.18,0.7063529183172457,0.8914805793270845,1.1149590138737273,1.4602580207970857,1.268189633181868,0.8918025459235062,0.5641066223024386,0.4884308561749964,0.3727008708605651,0.48896803683884,0.580300901997108,0.6638874436484659,17.48,20.9,24.62,26.719999999999995,25.19,21.04,19.5,19.43,17.89,18.41,17.99,16.92,27.38,31.0,29.64,25.41,28.44,23.729999999999997,17.490000000000002,17.25,22.619999999999997,23.32,25.68,24.380000000000003,open_soil|open|net|deciduous,1.0,1.0,0.82,0.53,0.0,1.0,mx-uruapan,19.41,-102.05,nasa_power_climatology
0.0,1057.0,1057.0,44.5,1123.0,845.6,1479.8,0.0,0.0,0.0,1359.2400000000007,92.0,61.0,61.0,0.0,46.86000000000001,51.311357142857126,40.53471258278144,3.294892227790111,26.889150684931504,4025.0,274.0,0.0,0.0,0.0,0.0,0.6395714285714286,0.0,0.0,0.0,0.0,0.0,5.803333333333332,32.73,24.269999999999996,0.9080913599963415,21.409999999999997,0.86,1.03,2.87,7.56,7.61,13.04,12.19,11.22,5.72,4.39,2.57,0.58,29.48,33.78,34.64,35.8,37.7,36.6,32.81,31.2,30.52,31.19,29.9,29.14,0.31,0.57,0.37,0.09,1.1,4.19,5.7,5.05,4.54,1.65,0.5,0.2,0.7656730626717649,0.9900364629132778,1.254488422736014,1.651872740661159,1.5391019510240833,1.150167696669488,0.6674964048576767,0.5582695696276957,0.429856193790215,0.5593308574802988,0.6458313471343026,0.6849716103901207,17.44,20.859999999999996,24.67,26.74,25.91,23.17,21.9,21.84,19.87,19.5,18.23,16.79,28.62,32.75,31.77,28.24,30.090000000000003,23.560000000000002,20.620000000000005,19.979999999999997,24.8,26.8,27.33,28.560000000000002,open_soil|open|none|deciduous,1.0,1.0,1.0,1.0,0.0,1.0,mx-zamora,20.0,-102.28,nasa_power_climatology
40.06768058819276,1135.0,1136.0,255.0,553.0,972.8571428571428,1297.142857142857,0.0,0.0,0.0,5296.8,123.0,123.0,123.0,92.0,56.03,15.419430454945058,12.302566158278148,2.3067561811737014,30.255917808219177,3065.0,1148.0,0.0,0.0,0.0,0.0,0.26947311827956993,0.0,0.0,0.0,0.0,0.0,4.015,34.252500000000005,14.88,1.0441855665819093,18.0425,-4.53,-3.41,-1.22,2.86,5.37,10.359999999999998,13.41,13.82,11.76,3.71,-1.48,-2.47,23.06,23.47,30.7,32.31,37.83,43.28,45.03,44.94,43.68999999999999,36.53,28.52,21.67,1.43,1.63,1.76,1.71,0.87,0.23,0.02,0.11,0.7,2.15,2.47,1.8,0.20593831458435216,0.2631897017328996,0.42713421973690613,0.6130755852201377,1.0645710147624303,1.888464804925563,2.4957968437422124,2.453826005788626,1.7710091238293537,0.7809169813303074,0.35483202871510444,0.21147217461501897,9.22,12.429999999999998,16.45,20.51,24.8,27.81,28.59,25.25,19.31,13.78,10.06,8.3,27.59,26.88,31.919999999999998,29.450000000000003,32.46,32.92,31.62,31.119999999999997,31.929999999999993,32.82,30.0,24.14,substrate|tunnel|ldpe|deciduous,1.0,0.0,0.527,0.1,30.0,0.0,es-moguer,37.28,-6.84,nasa_power_climatology
40.05738208576705,1135.0,1136.0,255.5,553.0,908.0,1589.0,0.0,0.0,0.0,5296.8,123.0,123.0,123.0,92.0,56.03,18.795688385714286,12.302566158278148,1.1668288436590102,30.255917808219177,3065.0,1148.0,0.0,0.0,0.0,0.0,0.17980714285714283,0.0,0.0,0.0,0.0,0.0,4.015,34.252500000000005,14.88,1.0441855665819093,18.0425,-4.53,-3.41,-1.22,2.86,5.37,10.359999999999998,13.41,13.82,11.76,3.71,-1.48,-2.47,23.06,23.47,30.7,32.31,37.83,43.28,45.03,44.94,43.68999999999999,36.53,28.52,21.67,1.43,1.63,1.76,1.71,0.87,0.23,0.02,0.11,0.7,2.15,2.47,1.8,0.20593831458435216,0.2631897017328996,0.42713421973690613,0.6130755852201377,1.0645710147624303,1.888464804925563,2.4957968437422124,2.453826005788626,1.7710091238293537,0.7809169813303074,0.35483202871510444,0.21147217461501897,9.22,12.429999999999998,16.45,20.51,24.8,27.81,28.59,25.25,19.31,13.78,10.06,8.3,27.59,26.88,31.919999999999998,29.450000000000003,32.46,32.92,31.62,31.119999999999997,31.929999999999993,32.82,30.0,24.14,substrate|tunnel|ldpe|deciduous,1.0,0.0,0.527,0.1,30.0,0.0,es-lucena,37.3,-6.73,nasa_power_climatology
2.11755939969629,45.400000000000006,45.400000000000006,1001.0,275.0,0.0,0.0,0.0,0.0,0.0,750.1999999999996,93.0,31.0,31.0,0.0,43.745999999999995,15.419430454945058,12.302566158278148,0.977580645981781,17.261041095890413,4665.0,90.0,0.0,0.0,0.0,0.0,0.29544193548387104,0.0,0.0,0.0,0.0,0.0,9.838333333333333,27.088333333333335,16.46,0.63393179709215,18.0425,3.91,3.35,5.51,8.93,9.99,13.73,16.77,17.6,16.21,10.93,6.25,4.88,18.97,20.01,24.02,24.5,32.26,31.92,35.97,33.82,31.88,28.34,23.56,19.81,1.51,1.85,2.04,1.88,0.95,0.2,0.02,0.1,0.69,2.33,2.8,2.09,0.27761963428006003,0.2948349922213793,0.37491255938228585,0.4586248254986059,0.7242816711490935,0.9201262172582076,1.2698221493311384,1.175319374710065,0.8688728871129127,0.5653198650984795,0.3903455986067067,0.28710179045686524,9.22,12.429999999999998,16.45,20.51,24.8,27.81,28.59,25.25,19.31,13.78,10.06,8.3,15.059999999999999,16.66,18.509999999999998,15.57,22.269999999999996,18.19,19.2,16.22,15.669999999999998,17.41,17.31,14.93,substrate|tunnel|ldpe|evergreen,0.05,0.0,0.527,0.1,30.0,0.0,es-palos,37.23,-6.89,nasa_power_climatology
42.73331939566551,1105.0,1108.0,209.5,574.0,982.2222222222222,1227.7777777777778,0.0,0.0,0.3125,5648.8,123.0,123.0,123.0,123.0,57.26,21.2209385,13.889994049668877,1.237125319175883,31.01871232876712,3038.0,1194.0,0.0,0.0,0.0,0.0,0.1882476190476191,0.0,0.0,0.0,0.0,0.0,3.686666666666666,34.685833333333335,15.420000000000002,1.099703935039364,18.0425,-4.61,-3.53,-2.01,2.13,4.32,10.24,13.43,14.25,11.79,3.04,-1.49,-3.32,21.82,23.88,30.99,32.84,38.64,43.63,45.4,46.26,44.81000000000001,36.72,29.02,22.22,1.56,1.72,1.86,1.76,0.91,0.18,0.02,0.11,0.8,2.28,2.38,1.84,0.20556017019818873,0.2769392441516374,0.43613521742713973,0.6293996309179452,1.0800931244643506,1.9570234891953935,2.6323258072682187,2.696547896056815,1.8905357645289718,0.7967883257191987,0.3748618866056679,0.22023666393884084,9.22,12.429999999999998,16.45,20.51,24.8,27.81,28.59,25.25,19.31,13.78,10.06,8.3,26.43,27.41,33.0,30.710000000000004,34.32,33.39,31.97,32.01,33.02000000000001,33.68,30.509999999999998,25.54,substrate|tunnel|woven|deciduous,1.0,0.0,0.595,0.42,30.0,0.0,es-almonte,37.26,-6.52,nasa_power_climatology
42.35265171863039,908.0,908.0,1001.0,275.0,778.2857142857142,1037.7142857142856,0.0,0.0,0.0,750.1999999999996,93.0,31.0,31.0,0.0,43.745999999999995,15.419430454945058,12.302566158278148,0.977580645981781,17.261041095890413,4665.0,90.0,0.0,0.0,0.0,0.0,0.29544193548387104,0.0,0.0,0.0,0.0,0.0,9.838333333333333,27.088333333333335,16.46,0.63393179709215,18.0425,3.91,3.35,5.51,8.93,9.99,13.73,16.77,17.6,16.21,10.93,6.25,4.88,18.97,20.01,24.02,24.5,32.26,31.92,35.97,33.82,31.88,28.34,23.56,19.81,1.51,1.85,2.04,1.88,0.95,0.2,0.02,0.1,0.69,2.33,2.8,2.09,0.27761963428006003,0.2948349922213793,0.37491255938228585,0.4586248254986059,0.7242816711490935,0.9201262172582076,1.2698221493311384,1.175319374710065,0.8688728871129127,0.5653198650984795,0.3903455986067067,0.28710179045686524,9.22,12.429999999999998,16.45,20.51,24.8,27.81,28.59,25.25,19.31,13.78,10.06,8.3,15.059999999999999,16.66,18.509999999999998,15.57,22.269999999999996,18.19,19.2,16.22,15.669999999999998,17.41,17.31,14.93,substrate|tunnel|ldpe|deciduous,1.0,0.0,0.527,0.1,30.0,0.0,es-bonares,37.24,-6.68,nasa_power_climatology
